GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US01001,1001,ZCTA5 01001,17423,582,15974,680,256,180,5,11,703,386,24,39,277,205,184,126,63,101,121,81
8600000US01002,1002,ZCTA5 01002,29970,541,23459,711,1711,427,140,98,3502,398,17,25,230,137,911,248,148,126,763,206
8600000US01003,1003,ZCTA5 01003,11296,508,8698,470,660,156,30,35,1538,263,0,19,130,69,240,80,7,14,233,80
8600000US01005,1005,ZCTA5 01005,5228,185,5063,219,105,81,0,17,32,36,18,29,2,6,8,15,3,9,5,13
8600000US01007,1007,ZCTA5 01007,14888,24,13906,334,125,109,0,19,443,216,0,19,34,40,380,237,0,19,380,237
8600000US01008,1008,ZCTA5 01008,1194,118,1182,119,0,12,0,12,7,10,0,12,0,12,5,9,0,12,5,9
8600000US01009,1009,ZCTA5 01009,237,120,237,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01010,1010,ZCTA5 01010,3718,30,3703,33,9,14,0,12,6,10,0,12,0,12,0,12,0,12,0,12
8600000US01011,1011,ZCTA5 01011,1523,180,1462,175,15,18,0,12,11,16,0,12,18,22,17,14,0,12,17,14
8600000US01012,1012,ZCTA5 01012,528,98,520,100,0,12,0,12,0,12,2,6,0,12,6,9,0,12,6,9
8600000US01013,1013,ZCTA5 01013,22943,831,19344,1072,808,290,28,42,524,373,0,22,1919,450,320,193,124,151,196,108
8600000US01020,1020,ZCTA5 01020,30629,907,27211,1089,957,423,58,55,385,204,0,25,1207,651,811,377,185,209,626,318
8600000US01022,1022,ZCTA5 01022,2528,457,1848,316,414,204,0,12,45,62,0,12,57,100,164,159,30,70,134,155
8600000US01026,1026,ZCTA5 01026,1018,110,974,104,33,37,0,12,0,12,0,12,0,12,11,14,0,12,11,14
8600000US01027,1027,ZCTA5 01027,17872,108,16675,359,326,227,3,5,240,174,0,19,252,205,376,161,93,75,283,145
8600000US01028,1028,ZCTA5 01028,16063,26,14485,544,981,449,26,35,328,205,0,19,39,39,204,115,12,18,192,112
8600000US01029,1029,ZCTA5 01029,760,164,746,162,7,10,0,12,0,12,0,12,0,12,7,9,0,12,7,9
8600000US01030,1030,ZCTA5 01030,11278,579,10824,611,195,156,6,9,209,119,0,19,9,15,35,31,0,19,35,31
8600000US01031,1031,ZCTA5 01031,1192,200,1161,199,8,11,0,12,0,12,0,12,0,12,23,26,0,12,23,26
8600000US01032,1032,ZCTA5 01032,590,132,586,132,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12
8600000US01033,1033,ZCTA5 01033,6310,28,6172,127,0,17,0,17,18,27,0,17,60,93,60,79,0,17,60,79
8600000US01034,1034,ZCTA5 01034,2323,190,2278,190,2,3,2,3,7,6,0,12,5,7,29,26,0,12,29,26
8600000US01035,1035,ZCTA5 01035,5338,19,5001,159,121,83,20,31,119,92,0,17,34,35,43,49,0,17,43,49
8600000US01036,1036,ZCTA5 01036,5190,24,5143,44,10,16,0,17,26,31,0,17,0,17,11,14,0,17,11,14
8600000US01037,1037,ZCTA5 01037,755,157,692,167,12,27,0,12,0,12,0,12,31,50,20,43,20,43,0,12
8600000US01038,1038,ZCTA5 01038,2853,119,2787,130,21,20,0,12,36,37,0,12,0,12,9,15,0,12,9,15
8600000US01039,1039,ZCTA5 01039,1194,178,1170,177,6,10,0,12,0,12,0,12,10,15,8,11,8,11,0,12
8600000US01040,1040,ZCTA5 01040,40280,40,33779,878,1780,393,228,152,747,385,26,41,2846,713,874,254,321,133,553,217
8600000US01050,1050,ZCTA5 01050,2343,210,2192,220,95,101,4,6,0,12,4,8,4,6,44,42,0,12,44,42
8600000US01053,1053,ZCTA5 01053,1697,272,1579,245,62,82,0,12,15,24,0,12,21,31,20,18,14,17,6,9
8600000US01054,1054,ZCTA5 01054,1972,131,1900,133,15,17,3,6,22,18,0,12,0,12,32,21,0,12,32,21
8600000US01056,1056,ZCTA5 01056,21352,41,20079,355,251,103,23,30,290,206,18,29,493,225,198,111,0,22,198,111
8600000US01057,1057,ZCTA5 01057,8773,133,8471,194,26,40,0,17,79,86,0,17,29,44,168,92,18,20,150,87
8600000US01060,1060,ZCTA5 01060,15407,571,13290,583,548,205,23,22,813,216,0,19,276,182,457,163,157,133,300,119
8600000US01062,1062,ZCTA5 01062,10867,553,9520,561,153,66,6,9,676,307,0,19,158,101,354,152,20,32,334,144
8600000US01063,1063,ZCTA5 01063,563,153,387,132,23,19,0,12,107,62,0,12,6,11,40,34,7,14,33,31
8600000US01066,1066,ZCTA5 01066,12,18,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01068,1068,ZCTA5 01068,1825,96,1788,98,4,5,11,11,5,6,0,12,0,12,17,17,0,12,17,17
8600000US01069,1069,ZCTA5 01069,8753,380,8569,399,125,121,0,17,6,16,0,17,0,17,53,77,0,17,53,77
8600000US01070,1070,ZCTA5 01070,562,70,518,67,3,4,1,2,14,14,0,12,6,9,20,13,0,12,20,13
8600000US01071,1071,ZCTA5 01071,1271,150,1220,144,11,8,5,8,8,10,0,12,0,12,27,21,1,3,26,20
8600000US01072,1072,ZCTA5 01072,1542,142,1434,124,13,12,8,8,9,13,0,12,6,8,72,44,3,5,69,44
8600000US01073,1073,ZCTA5 01073,6081,21,6004,75,0,17,0,17,62,68,0,17,0,17,15,25,0,17,15,25
8600000US01074,1074,ZCTA5 01074,228,179,228,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01075,1075,ZCTA5 01075,17770,33,15875,306,562,167,22,33,668,159,0,19,109,68,534,193,53,49,481,171
8600000US01077,1077,ZCTA5 01077,9650,48,9255,230,1,5,0,17,158,94,0,17,0,17,236,188,0,17,236,188
8600000US01079,1079,ZCTA5 01079,811,262,811,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01080,1080,ZCTA5 01080,2452,334,2194,321,53,45,0,12,0,12,0,12,0,12,205,191,14,19,191,177
8600000US01081,1081,ZCTA5 01081,1823,235,1805,237,2,4,0,12,0,12,0,12,4,5,12,15,0,12,12,15
8600000US01082,1082,ZCTA5 01082,10612,154,10105,273,72,49,11,18,50,46,39,43,24,27,311,199,26,41,285,200
8600000US01083,1083,ZCTA5 01083,3148,558,3004,569,0,12,0,12,132,194,0,12,0,12,12,22,12,22,0,12
8600000US01084,1084,ZCTA5 01084,154,47,154,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01085,1085,ZCTA5 01085,41479,200,38721,627,689,384,47,67,935,430,39,54,440,209,608,227,113,149,495,179
8600000US01086,1086,ZCTA5 01086,690,183,637,178,53,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01088,1088,ZCTA5 01088,433,119,402,119,23,35,0,12,0,12,0,12,0,12,8,14,0,12,8,14
8600000US01089,1089,ZCTA5 01089,28575,27,24395,783,811,356,200,166,1358,481,0,22,1324,605,487,163,77,50,410,154
8600000US01092,1092,ZCTA5 01092,1191,462,1189,462,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01093,1093,ZCTA5 01093,289,92,284,93,0,12,0,12,0,12,0,12,0,12,5,8,0,12,5,8
8600000US01094,1094,ZCTA5 01094,347,95,347,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01095,1095,ZCTA5 01095,14569,46,13667,404,382,209,0,19,121,131,0,19,47,47,352,315,0,19,352,315
8600000US01096,1096,ZCTA5 01096,2564,254,2535,252,0,12,0,12,9,16,10,18,0,12,10,13,0,12,10,13
8600000US01097,1097,ZCTA5 01097,78,78,70,70,0,12,0,12,0,12,0,12,0,12,8,13,0,12,8,13
8600000US01098,1098,ZCTA5 01098,1117,115,1070,111,5,7,0,12,9,8,3,5,8,10,22,19,9,13,13,13
8600000US01103,1103,ZCTA5 01103,2430,312,1303,316,373,129,5,9,66,50,0,12,619,221,64,58,5,8,59,58
8600000US01104,1104,ZCTA5 01104,23183,872,13649,1114,2185,458,47,53,417,266,5,9,5959,1173,921,487,74,49,847,484
8600000US01105,1105,ZCTA5 01105,11576,814,5041,731,2589,447,193,231,32,25,0,19,3236,587,485,237,307,221,178,97
8600000US01106,1106,ZCTA5 01106,15983,86,14462,322,155,79,6,10,955,294,0,19,59,66,346,159,29,34,317,153
8600000US01107,1107,ZCTA5 01107,11474,753,6822,702,1507,379,156,147,41,43,0,19,2603,539,345,196,158,156,187,151
8600000US01108,1108,ZCTA5 01108,28449,1197,16866,1272,5219,807,254,158,1365,478,33,59,3374,790,1338,515,177,126,1161,507
8600000US01109,1109,ZCTA5 01109,30139,1143,12657,942,11455,992,67,63,241,114,0,25,4146,921,1573,405,349,178,1224,347
8600000US01118,1118,ZCTA5 01118,14293,830,10869,733,1961,546,87,79,542,252,0,19,383,200,451,166,164,103,287,136
8600000US01119,1119,ZCTA5 01119,13091,790,8782,544,3090,577,25,37,192,112,0,19,715,417,287,195,12,20,275,193
8600000US01128,1128,ZCTA5 01128,2695,307,2037,245,446,204,13,21,13,15,0,12,22,25,164,100,10,20,154,94
8600000US01129,1129,ZCTA5 01129,7220,476,5282,417,1331,341,8,13,100,104,0,17,222,190,277,120,42,50,235,111
8600000US01151,1151,ZCTA5 01151,9295,735,5904,611,2130,451,0,17,158,145,8,15,617,344,478,313,48,53,430,309
8600000US01199,1199,ZCTA5 01199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01201,1201,ZCTA5 01201,45001,249,39647,524,2107,352,99,61,880,219,14,28,842,325,1412,304,163,102,1249,289
8600000US01220,1220,ZCTA5 01220,8266,32,8020,134,38,57,6,9,20,21,0,17,47,37,135,76,11,17,124,72
8600000US01222,1222,ZCTA5 01222,829,220,829,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01223,1223,ZCTA5 01223,2247,176,2156,165,30,24,4,7,5,6,0,12,22,22,30,22,0,12,30,22
8600000US01224,1224,ZCTA5 01224,176,88,166,88,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12
8600000US01225,1225,ZCTA5 01225,3192,21,3183,27,0,12,0,12,0,12,0,12,0,12,9,13,0,12,9,13
8600000US01226,1226,ZCTA5 01226,6885,98,6664,157,23,31,34,40,89,95,0,17,11,15,64,77,26,43,38,59
8600000US01229,1229,ZCTA5 01229,102,69,94,68,0,12,0,12,0,12,0,12,0,12,8,12,0,12,8,12
8600000US01230,1230,ZCTA5 01230,8195,361,7083,494,202,93,11,20,144,93,6,8,386,244,363,209,55,58,308,201
8600000US01235,1235,ZCTA5 01235,2666,220,2582,222,20,23,7,8,3,4,0,12,10,11,44,25,8,7,36,23
8600000US01236,1236,ZCTA5 01236,1422,325,1253,309,71,76,0,12,18,29,0,12,8,17,72,94,0,12,72,94
8600000US01237,1237,ZCTA5 01237,2755,259,2657,259,66,62,0,12,2,3,0,12,5,9,25,24,8,11,17,22
8600000US01238,1238,ZCTA5 01238,5950,350,5609,335,72,61,0,17,139,117,0,17,128,111,2,3,0,17,2,3
8600000US01240,1240,ZCTA5 01240,4592,231,4419,262,57,37,0,12,95,80,0,12,0,12,21,23,0,12,21,23
8600000US01242,1242,ZCTA5 01242,429,229,428,230,0,12,0,12,0,12,0,12,0,12,1,2,0,12,1,2
8600000US01243,1243,ZCTA5 01243,381,97,362,91,0,12,16,27,3,5,0,12,0,12,0,12,0,12,0,12
8600000US01244,1244,ZCTA5 01244,82,46,82,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01245,1245,ZCTA5 01245,870,112,829,103,13,25,0,12,3,6,0,12,11,12,14,25,10,24,4,5
8600000US01247,1247,ZCTA5 01247,15725,129,14646,329,175,76,39,42,30,23,21,30,103,98,711,294,86,81,625,278
8600000US01253,1253,ZCTA5 01253,734,136,729,138,0,12,0,12,0,12,0,12,0,12,5,6,0,12,5,6
8600000US01254,1254,ZCTA5 01254,985,109,921,101,14,17,6,5,24,20,0,12,0,12,20,14,0,12,20,14
8600000US01255,1255,ZCTA5 01255,869,97,824,99,3,4,0,12,16,16,0,12,9,9,17,16,2,3,15,14
8600000US01256,1256,ZCTA5 01256,764,80,670,67,56,48,0,12,0,12,0,12,2,3,36,29,0,12,36,29
8600000US01257,1257,ZCTA5 01257,2164,234,2137,236,12,17,0,12,0,12,0,12,15,23,0,12,0,12,0,12
8600000US01258,1258,ZCTA5 01258,359,84,346,86,0,12,5,6,1,3,5,6,2,5,0,12,0,12,0,12
8600000US01259,1259,ZCTA5 01259,556,88,547,86,7,9,0,12,0,12,0,12,0,12,2,5,0,12,2,5
8600000US01260,1260,ZCTA5 01260,545,364,545,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01262,1262,ZCTA5 01262,1196,227,1064,207,34,34,0,12,5,11,0,12,12,15,81,109,0,12,81,109
8600000US01264,1264,ZCTA5 01264,161,49,161,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01266,1266,ZCTA5 01266,1380,166,1274,152,0,12,28,34,31,38,4,6,14,26,29,28,0,12,29,28
8600000US01267,1267,ZCTA5 01267,7846,67,6501,221,398,129,60,57,417,104,0,17,166,71,304,128,10,12,294,128
8600000US01270,1270,ZCTA5 01270,814,98,798,96,0,12,0,12,14,16,0,12,2,5,0,12,0,12,0,12
8600000US01301,1301,ZCTA5 01301,17730,52,16414,289,331,134,0,19,187,79,0,19,290,128,508,170,133,87,375,139
8600000US01330,1330,ZCTA5 01330,1468,156,1417,149,4,8,0,12,9,12,0,12,0,12,38,30,0,12,38,30
8600000US01331,1331,ZCTA5 01331,13205,134,12333,410,83,54,11,17,114,80,0,19,462,376,202,108,34,39,168,98
8600000US01337,1337,ZCTA5 01337,2598,172,2529,170,10,10,0,12,41,45,0,12,6,8,12,13,0,12,12,13
8600000US01338,1338,ZCTA5 01338,138,59,138,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01339,1339,ZCTA5 01339,1461,135,1414,136,9,16,0,12,29,25,0,12,2,3,7,8,0,12,7,8
8600000US01340,1340,ZCTA5 01340,1689,168,1615,168,8,10,5,6,30,35,0,12,2,4,29,34,0,12,29,34
8600000US01341,1341,ZCTA5 01341,1716,188,1704,186,0,12,0,12,1,2,0,12,8,12,3,4,0,12,3,4
8600000US01342,1342,ZCTA5 01342,1768,312,1482,345,69,60,0,12,81,78,0,12,5,9,131,139,0,12,131,139
8600000US01343,1343,ZCTA5 01343,46,23,46,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01344,1344,ZCTA5 01344,1582,142,1487,143,29,38,0,12,13,14,0,12,4,6,49,30,0,12,49,30
8600000US01346,1346,ZCTA5 01346,465,80,450,78,0,12,1,2,2,3,0,12,5,10,7,11,0,12,7,11
8600000US01347,1347,ZCTA5 01347,133,62,133,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01349,1349,ZCTA5 01349,1106,277,1059,272,8,10,16,22,0,12,0,12,0,12,23,29,3,4,20,29
8600000US01350,1350,ZCTA5 01350,95,28,94,27,0,12,0,12,0,12,0,12,0,12,1,2,0,12,1,2
8600000US01351,1351,ZCTA5 01351,2312,289,2233,289,1,3,16,21,11,18,0,12,0,12,51,51,0,12,51,51
8600000US01354,1354,ZCTA5 01354,1656,236,1517,219,47,105,0,12,14,16,0,12,45,104,33,53,0,12,33,53
8600000US01355,1355,ZCTA5 01355,915,88,905,90,0,12,0,12,0,12,0,12,0,12,10,9,0,12,10,9
8600000US01360,1360,ZCTA5 01360,3006,18,2920,63,12,14,0,12,44,66,0,12,7,12,23,22,16,24,7,13
8600000US01364,1364,ZCTA5 01364,7832,46,7622,116,17,21,30,31,50,66,0,17,0,17,113,62,33,37,80,49
8600000US01366,1366,ZCTA5 01366,1202,148,1173,135,8,10,0,12,2,3,0,12,0,12,19,37,16,36,3,4
8600000US01367,1367,ZCTA5 01367,686,129,674,124,1,3,0,12,0,12,0,12,3,4,8,9,0,12,8,9
8600000US01368,1368,ZCTA5 01368,1363,185,1345,185,2,5,9,15,5,7,0,12,0,12,2,5,0,12,2,5
8600000US01370,1370,ZCTA5 01370,3879,229,3691,210,11,12,17,23,86,78,0,12,2,4,72,48,6,9,66,48
8600000US01373,1373,ZCTA5 01373,4184,330,4016,351,16,25,12,17,42,48,0,12,23,33,75,57,9,15,66,54
8600000US01375,1375,ZCTA5 01375,3673,16,3074,220,126,107,22,26,292,193,59,83,70,82,30,33,0,12,30,33
8600000US01376,1376,ZCTA5 01376,5101,275,4410,322,145,127,33,39,166,176,0,17,23,29,324,141,56,69,268,99
8600000US01378,1378,ZCTA5 01378,734,91,711,90,0,12,4,5,8,10,0,12,2,3,9,10,0,12,9,10
8600000US01379,1379,ZCTA5 01379,775,87,737,90,12,16,6,8,6,11,0,12,1,2,13,11,2,3,11,10
8600000US01420,1420,ZCTA5 01420,40441,31,32601,1306,1558,435,110,80,1830,562,0,25,2824,907,1518,366,231,108,1287,340
8600000US01430,1430,ZCTA5 01430,6171,35,5974,132,59,53,0,17,9,18,0,17,31,40,98,104,0,17,98,104
8600000US01431,1431,ZCTA5 01431,3196,17,3129,40,18,17,1,3,33,28,0,12,15,22,0,12,0,12,0,12
8600000US01432,1432,ZCTA5 01432,7594,403,6635,481,295,215,0,17,408,95,0,17,20,35,236,165,12,20,224,164
8600000US01434,1434,ZCTA5 01434,1716,461,1154,439,357,109,24,31,57,43,0,12,51,50,73,54,0,12,73,54
8600000US01436,1436,ZCTA5 01436,3823,474,3760,495,4,6,0,12,0,12,0,12,27,44,32,59,0,12,32,59
8600000US01438,1438,ZCTA5 01438,635,328,634,329,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01440,1440,ZCTA5 01440,20334,68,18747,371,391,133,59,64,169,102,0,22,420,251,548,200,79,58,469,199
8600000US01450,1450,ZCTA5 01450,11182,21,10399,291,53,62,6,10,525,249,0,19,11,23,188,119,0,19,188,119
8600000US01451,1451,ZCTA5 01451,4629,269,4271,318,108,138,8,12,153,113,0,12,7,11,82,60,0,12,82,60
8600000US01452,1452,ZCTA5 01452,4537,36,4359,196,131,185,0,12,18,23,0,12,0,12,29,35,0,12,29,35
8600000US01453,1453,ZCTA5 01453,41336,60,34961,809,1815,392,58,52,1037,340,0,25,2367,611,1098,329,143,96,955,331
8600000US01460,1460,ZCTA5 01460,9538,26,8587,248,56,47,10,16,591,213,0,17,0,17,294,149,14,15,280,148
8600000US01462,1462,ZCTA5 01462,11087,53,10271,331,278,218,0,19,243,154,0,19,70,72,225,136,33,36,192,132
8600000US01463,1463,ZCTA5 01463,12031,20,11394,225,137,115,0,19,206,127,0,19,51,57,243,183,28,44,215,183
8600000US01464,1464,ZCTA5 01464,7433,17,5255,403,685,202,3,6,276,269,15,24,576,176,623,270,81,74,542,261
8600000US01467,1467,ZCTA5 01467,560,228,523,233,0,12,0,12,13,21,0,12,0,12,24,38,0,12,24,38
8600000US01468,1468,ZCTA5 01468,3704,502,3662,508,0,12,16,25,26,41,0,12,0,12,0,12,0,12,0,12
8600000US01469,1469,ZCTA5 01469,7430,292,7149,331,26,30,18,27,23,23,0,17,117,130,97,70,0,17,97,70
8600000US01473,1473,ZCTA5 01473,7480,16,7281,203,63,79,0,17,25,39,0,17,17,28,94,113,0,17,94,113
8600000US01474,1474,ZCTA5 01474,1939,292,1890,292,0,12,0,12,43,65,0,12,0,12,6,9,0,12,6,9
8600000US01475,1475,ZCTA5 01475,10613,26,10219,204,97,142,10,15,29,32,0,19,52,60,206,152,48,77,158,126
8600000US01501,1501,ZCTA5 01501,16239,70,15394,224,260,146,14,23,340,153,0,19,92,81,139,56,18,20,121,51
8600000US01503,1503,ZCTA5 01503,3061,23,2977,54,22,21,0,12,17,15,0,12,11,17,34,30,0,12,34,30
8600000US01504,1504,ZCTA5 01504,9068,21,8663,187,78,83,22,31,65,70,0,17,90,80,150,106,60,82,90,60
8600000US01505,1505,ZCTA5 01505,4480,17,4112,125,51,51,0,12,194,108,0,12,43,51,80,52,13,22,67,47
8600000US01506,1506,ZCTA5 01506,3386,17,3079,204,30,33,14,24,35,42,0,12,33,53,195,148,0,12,195,148
8600000US01507,1507,ZCTA5 01507,13292,32,12999,156,85,89,6,12,55,49,0,19,22,35,125,88,21,33,104,79
8600000US01510,1510,ZCTA5 01510,13759,61,12167,544,332,200,110,160,175,95,0,19,430,292,545,283,25,42,520,279
8600000US01515,1515,ZCTA5 01515,2259,181,2220,175,0,12,21,35,5,8,0,12,9,13,4,6,4,6,0,12
8600000US01516,1516,ZCTA5 01516,8689,40,8343,251,33,39,0,17,46,51,0,17,32,49,235,225,20,29,215,227
8600000US01518,1518,ZCTA5 01518,3009,511,2918,524,1,4,0,12,63,75,0,12,19,32,8,11,1,3,7,10
8600000US01519,1519,ZCTA5 01519,6548,501,5791,594,375,402,0,17,177,142,0,17,2,5,203,107,12,27,191,103
8600000US01520,1520,ZCTA5 01520,14880,377,13947,336,178,124,6,11,363,181,0,19,22,26,364,267,23,28,341,269
8600000US01521,1521,ZCTA5 01521,2374,206,2299,202,31,28,0,12,0,12,0,12,4,7,40,31,19,26,21,17
8600000US01522,1522,ZCTA5 01522,3380,368,3242,375,44,58,29,46,29,45,0,12,0,12,36,56,0,12,36,56
8600000US01523,1523,ZCTA5 01523,7811,237,7030,261,455,131,22,28,18,23,10,16,173,67,103,79,16,20,87,77
8600000US01524,1524,ZCTA5 01524,6649,408,6530,401,26,24,0,17,32,28,0,17,16,25,45,40,2,5,43,39
8600000US01525,1525,ZCTA5 01525,128,88,128,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US01527,1527,ZCTA5 01527,13431,20,12587,485,113,99,9,13,335,321,0,19,184,287,203,123,14,22,189,122
8600000US01529,1529,ZCTA5 01529,3218,20,3055,80,1,2,0,12,32,34,0,12,11,17,119,66,0,12,119,66
8600000US01531,1531,ZCTA5 01531,1106,136,1096,132,6,9,0,12,4,7,0,12,0,12,0,12,0,12,0,12
8600000US01532,1532,ZCTA5 01532,14846,31,12595,337,297,235,32,43,1481,257,7,11,89,81,345,151,23,35,322,147
8600000US01534,1534,ZCTA5 01534,6406,474,6174,506,35,37,7,12,180,158,6,9,4,7,0,17,0,17,0,17
8600000US01535,1535,ZCTA5 01535,4761,18,4639,88,51,59,0,12,27,24,0,12,13,18,31,34,13,21,18,27
8600000US01536,1536,ZCTA5 01536,7557,461,6460,541,275,178,0,17,342,171,9,13,58,52,413,208,308,203,105,72
8600000US01537,1537,ZCTA5 01537,2671,563,2372,524,1,3,0,12,46,43,0,12,13,20,239,241,123,196,116,142
8600000US01540,1540,ZCTA5 01540,10921,542,10264,581,79,68,0,19,123,122,0,19,57,68,398,237,186,219,212,129
8600000US01541,1541,ZCTA5 01541,3451,26,3195,166,38,38,0,12,40,30,0,12,118,156,60,39,10,15,50,36
8600000US01542,1542,ZCTA5 01542,2366,403,2292,396,15,24,25,38,0,12,0,12,0,12,34,41,0,12,34,41
8600000US01543,1543,ZCTA5 01543,8402,18,8160,150,7,15,0,17,185,149,0,17,2,4,48,50,16,27,32,44
8600000US01545,1545,ZCTA5 01545,36103,228,27529,775,1296,464,23,25,6059,611,0,25,290,181,906,305,112,97,794,286
8600000US01550,1550,ZCTA5 01550,16824,26,12620,639,556,295,54,47,184,120,0,19,2792,604,618,276,229,169,389,188
