GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US01560,1560,ZCTA5 01560,4504,260,3103,316,278,156,0,12,792,189,0,12,61,66,270,142,15,22,255,140
8600000US01561,1561,ZCTA5 01561,249,233,132,187,0,12,0,12,78,125,0,12,0,12,39,57,0,12,39,57
8600000US01562,1562,ZCTA5 01562,11801,22,11213,379,93,69,52,71,283,334,0,19,0,19,160,176,8,15,152,175
8600000US01564,1564,ZCTA5 01564,7954,36,7672,199,40,47,31,35,87,148,0,17,21,36,103,93,0,17,103,93
8600000US01566,1566,ZCTA5 01566,6442,511,6187,512,26,31,19,31,59,63,0,17,77,95,74,108,0,17,74,108
8600000US01568,1568,ZCTA5 01568,7532,126,6921,256,16,22,0,17,189,144,0,17,48,58,358,170,50,56,308,165
8600000US01569,1569,ZCTA5 01569,13881,125,13073,409,320,321,0,19,230,253,0,19,109,93,149,111,0,19,149,111
8600000US01570,1570,ZCTA5 01570,16838,25,14469,641,754,472,0,19,373,271,0,19,846,365,396,216,89,91,307,172
8600000US01571,1571,ZCTA5 01571,11608,19,10973,277,220,190,61,90,156,139,0,19,25,34,173,99,27,27,146,97
8600000US01581,1581,ZCTA5 01581,18706,44,13340,535,278,157,45,36,4430,439,0,19,225,242,388,225,20,23,368,218
8600000US01583,1583,ZCTA5 01583,7602,108,6661,335,500,218,7,11,128,87,0,17,119,92,187,118,12,22,175,110
8600000US01585,1585,ZCTA5 01585,4606,382,4391,407,27,38,0,12,99,71,0,12,48,52,41,36,9,15,32,35
8600000US01588,1588,ZCTA5 01588,9731,492,8930,615,255,256,0,17,193,138,0,17,194,159,159,133,0,17,159,133
8600000US01590,1590,ZCTA5 01590,9184,50,8719,237,131,121,0,17,82,63,13,21,11,16,228,145,1,3,227,145
8600000US01602,1602,ZCTA5 01602,23812,1028,19016,906,2393,616,0,22,972,384,0,22,652,321,779,374,21,26,758,371
8600000US01603,1603,ZCTA5 01603,20505,1103,14364,1277,2161,606,77,68,2526,624,33,41,712,212,632,281,201,186,431,202
8600000US01604,1604,ZCTA5 01604,35866,1476,23971,1330,5843,818,200,100,2976,704,10,18,1629,439,1237,398,619,338,618,240
8600000US01605,1605,ZCTA5 01605,28696,1223,17978,1171,4618,790,30,50,1968,509,17,27,1550,606,2535,510,208,170,2327,512
8600000US01606,1606,ZCTA5 01606,19258,1098,15477,1015,2219,669,27,43,771,318,0,19,304,156,460,202,8,12,452,203
8600000US01607,1607,ZCTA5 01607,8636,823,5756,666,1663,304,37,44,405,205,0,17,456,290,319,174,48,47,271,151
8600000US01608,1608,ZCTA5 01608,3511,613,1631,382,1001,385,54,52,30,36,0,12,505,350,290,234,84,135,206,188
8600000US01609,1609,ZCTA5 01609,19982,992,15142,1048,2060,406,99,88,1297,412,0,19,792,354,592,277,185,142,407,230
8600000US01610,1610,ZCTA5 01610,23919,1333,14733,1155,3138,452,32,31,2041,616,0,22,2902,645,1073,459,171,99,902,428
8600000US01611,1611,ZCTA5 01611,2466,317,2148,324,143,113,0,12,60,93,8,13,90,89,17,26,0,12,17,26
8600000US01612,1612,ZCTA5 01612,4889,63,4478,233,75,44,0,12,23,28,0,12,232,201,81,57,31,39,50,31
8600000US01701,1701,ZCTA5 01701,32061,695,27073,982,1522,481,120,133,2325,448,0,25,545,338,476,189,45,45,431,182
8600000US01702,1702,ZCTA5 01702,38781,695,25254,1119,3289,669,87,98,3460,498,7,12,4135,834,2549,740,431,253,2118,694
8600000US01718,1718,ZCTA5 01718,526,177,314,153,104,169,0,12,29,34,0,12,0,12,79,130,0,12,79,130
8600000US01719,1719,ZCTA5 01719,5287,31,4058,195,38,36,0,17,1078,185,0,17,24,27,89,85,0,17,89,85
8600000US01720,1720,ZCTA5 01720,22638,186,16422,578,321,200,0,22,5404,533,43,58,79,72,369,179,46,44,323,170
8600000US01721,1721,ZCTA5 01721,17420,62,14782,326,493,206,0,19,1535,229,0,19,224,122,386,193,92,101,294,172
8600000US01730,1730,ZCTA5 01730,14018,111,10989,513,567,388,13,20,2043,340,0,19,106,109,300,155,0,19,300,155
8600000US01731,1731,ZCTA5 01731,1957,162,1601,233,30,33,0,12,131,142,0,12,58,77,137,73,0,12,137,73
8600000US01740,1740,ZCTA5 01740,5113,35,4776,175,19,17,0,17,240,153,0,17,8,12,70,52,2,4,68,52
8600000US01741,1741,ZCTA5 01741,5125,21,4390,165,33,50,9,15,495,99,0,17,10,17,188,115,67,101,121,69
8600000US01742,1742,ZCTA5 01742,19448,50,16652,432,636,188,5,8,1114,291,0,19,609,134,432,190,27,37,405,179
8600000US01745,1745,ZCTA5 01745,482,236,445,246,0,12,0,12,28,39,0,12,9,12,0,12,0,12,0,12
8600000US01746,1746,ZCTA5 01746,14324,36,13489,302,125,90,0,19,452,211,0,19,85,85,173,128,47,52,126,119
8600000US01747,1747,ZCTA5 01747,5942,19,5666,286,20,25,0,17,51,58,0,17,185,261,20,33,20,33,0,17
8600000US01748,1748,ZCTA5 01748,16257,25,14632,315,192,142,0,19,1082,267,0,19,68,75,283,134,15,23,268,134
8600000US01749,1749,ZCTA5 01749,19680,45,18011,486,299,190,11,19,513,217,0,19,172,117,674,362,57,80,617,355
8600000US01752,1752,ZCTA5 01752,39545,38,30374,1133,1222,693,39,51,1891,463,0,25,1953,689,4066,1111,449,201,3617,1100
8600000US01754,1754,ZCTA5 01754,10526,23,9647,561,335,448,0,19,267,290,0,19,138,109,139,112,100,104,39,47
8600000US01756,1756,ZCTA5 01756,5963,25,5722,173,28,31,0,17,72,88,0,17,85,124,56,63,0,17,56,63
8600000US01757,1757,ZCTA5 01757,28600,131,24614,633,766,351,30,37,790,347,30,37,1520,508,850,280,359,207,491,179
8600000US01760,1760,ZCTA5 01760,35133,83,29462,579,688,226,41,27,3922,439,0,25,469,322,551,163,173,99,378,141
8600000US01770,1770,ZCTA5 01770,4255,20,3903,142,9,15,0,12,202,93,0,12,21,24,120,77,13,20,107,72
8600000US01772,1772,ZCTA5 01772,9486,238,8089,312,144,97,0,17,1059,128,0,17,49,38,145,83,17,26,128,91
8600000US01773,1773,ZCTA5 01773,4793,140,3963,314,162,176,0,12,476,187,0,12,88,69,104,76,21,38,83,63
8600000US01775,1775,ZCTA5 01775,7027,21,6567,240,1,2,0,17,228,159,0,17,118,121,113,112,0,17,113,112
8600000US01776,1776,ZCTA5 01776,18594,35,16156,274,102,148,18,20,1660,290,0,19,111,140,547,197,26,32,521,193
8600000US01778,1778,ZCTA5 01778,13697,66,11625,345,89,105,0,19,1657,311,40,50,63,59,223,115,0,19,223,115
8600000US01801,1801,ZCTA5 01801,39775,253,33384,899,2215,737,0,25,2504,691,0,25,1057,545,615,254,66,54,549,245
8600000US01803,1803,ZCTA5 01803,25698,36,20098,680,1218,437,0,22,3809,485,29,44,68,67,476,283,86,94,390,263
8600000US01810,1810,ZCTA5 01810,34963,24,28389,714,799,408,39,47,4437,529,0,25,486,253,813,233,86,58,727,231
8600000US01821,1821,ZCTA5 01821,31780,580,28864,691,481,259,0,25,1905,386,9,15,136,88,385,202,158,160,227,123
8600000US01824,1824,ZCTA5 01824,25803,440,22815,544,203,160,85,45,2363,415,0,22,153,151,184,88,31,39,153,78
8600000US01826,1826,ZCTA5 01826,30855,113,26731,704,1308,485,18,23,1352,436,56,83,425,223,965,284,193,128,772,290
8600000US01827,1827,ZCTA5 01827,3310,20,3088,95,0,12,0,12,138,74,0,12,12,18,72,47,0,12,72,47
8600000US01830,1830,ZCTA5 01830,25882,829,21704,856,626,195,24,25,319,231,0,22,2322,650,887,382,122,103,765,368
8600000US01832,1832,ZCTA5 01832,23305,803,18888,938,652,274,43,39,367,229,21,33,2837,682,497,212,29,31,468,217
8600000US01833,1833,ZCTA5 01833,8514,21,8105,215,93,121,0,17,74,76,4,10,70,66,168,107,0,17,168,107
8600000US01834,1834,ZCTA5 01834,6681,21,6545,101,47,47,19,31,70,80,0,17,0,17,0,17,0,17,0,17
8600000US01835,1835,ZCTA5 01835,13153,632,11569,581,346,165,0,19,377,225,0,19,687,341,174,96,0,19,174,96
8600000US01840,1840,ZCTA5 01840,5524,491,2471,429,445,190,73,61,14,23,0,17,2381,394,140,59,59,37,81,54
8600000US01841,1841,ZCTA5 01841,47836,927,22664,1301,3322,682,201,166,641,310,0,25,19750,1443,1258,535,483,217,775,482
8600000US01843,1843,ZCTA5 01843,25963,1013,12179,1140,2442,708,28,31,1573,600,0,22,9034,1230,707,285,376,197,331,210
8600000US01844,1844,ZCTA5 01844,49057,37,38828,1007,1852,571,403,430,1749,441,0,25,5330,838,895,279,334,224,561,153
8600000US01845,1845,ZCTA5 01845,29705,29,26109,578,792,363,9,18,1668,304,0,22,502,290,625,218,8,15,617,217
8600000US01850,1850,ZCTA5 01850,16394,968,10903,1157,1582,498,47,62,1073,348,0,19,2532,711,257,154,76,77,181,126
8600000US01851,1851,ZCTA5 01851,30026,910,13736,818,2232,520,283,187,11156,1013,0,25,2095,776,524,174,112,81,412,157
8600000US01852,1852,ZCTA5 01852,34332,1003,22799,1052,2248,513,120,98,4439,688,0,25,3097,621,1629,498,426,226,1203,419
8600000US01854,1854,ZCTA5 01854,29204,900,17182,858,1916,516,21,29,6624,789,47,71,2558,686,856,238,283,144,573,190
8600000US01860,1860,ZCTA5 01860,6695,17,6630,65,10,14,0,17,0,17,0,17,51,60,4,8,0,17,4,8
8600000US01862,1862,ZCTA5 01862,11134,689,9464,763,401,205,0,19,394,144,0,19,576,365,299,151,36,44,263,137
8600000US01863,1863,ZCTA5 01863,9103,435,7820,435,93,98,0,17,876,261,20,31,127,100,167,91,67,72,100,82
8600000US01864,1864,ZCTA5 01864,15476,23,13985,411,166,116,43,52,890,351,0,19,117,111,275,162,0,19,275,162
8600000US01867,1867,ZCTA5 01867,24935,255,23212,409,34,40,25,36,1080,259,0,22,126,86,458,196,121,104,337,181
8600000US01876,1876,ZCTA5 01876,29692,547,27613,794,548,352,20,24,1037,343,0,22,111,121,363,191,23,34,340,190
8600000US01879,1879,ZCTA5 01879,12133,42,10775,370,103,120,6,12,989,279,0,19,24,36,236,142,0,19,236,142
8600000US01880,1880,ZCTA5 01880,26062,141,24357,500,295,182,22,27,619,345,0,22,465,339,304,128,28,34,276,121
8600000US01886,1886,ZCTA5 01886,23850,26,19457,293,121,112,0,22,3952,269,0,22,29,48,291,126,0,22,291,126
8600000US01887,1887,ZCTA5 01887,23310,38,21335,509,366,328,0,22,1096,277,12,18,163,159,338,194,41,55,297,171
8600000US01890,1890,ZCTA5 01890,22491,35,19048,365,184,118,9,15,2691,331,11,17,53,36,495,141,27,24,468,136
8600000US01901,1901,ZCTA5 01901,1637,429,699,244,302,179,12,19,35,38,0,12,426,319,163,107,12,22,151,104
8600000US01902,1902,ZCTA5 01902,47081,1356,18265,1088,7371,771,143,136,4009,629,104,86,13641,1469,3548,746,735,321,2813,701
8600000US01904,1904,ZCTA5 01904,17103,1066,13820,996,769,300,9,18,786,227,0,19,1178,510,541,211,198,151,343,151
8600000US01905,1905,ZCTA5 01905,26209,875,11093,797,3457,566,102,96,2347,430,39,47,7543,985,1628,511,405,200,1223,457
8600000US01906,1906,ZCTA5 01906,27773,39,25190,709,658,328,88,126,1147,488,0,22,356,317,334,183,45,38,289,173
8600000US01907,1907,ZCTA5 01907,14418,104,13777,246,86,80,0,19,165,100,0,19,38,43,352,216,0,19,352,216
8600000US01908,1908,ZCTA5 01908,3471,17,3377,60,47,50,0,12,19,20,0,12,13,21,15,17,1,2,14,17
8600000US01913,1913,ZCTA5 01913,17082,30,16338,409,147,150,0,19,142,118,0,19,51,41,404,268,0,19,404,268
8600000US01915,1915,ZCTA5 01915,40967,23,38719,453,449,216,0,25,824,289,16,25,317,140,642,223,44,66,598,206
8600000US01921,1921,ZCTA5 01921,8198,20,7723,209,0,17,0,17,276,200,0,17,14,23,185,153,0,17,185,153
8600000US01922,1922,ZCTA5 01922,2829,388,2723,388,55,88,0,12,51,59,0,12,0,12,0,12,0,12,0,12
8600000US01923,1923,ZCTA5 01923,27419,55,25656,396,416,212,15,23,663,281,0,22,333,205,336,170,34,32,302,170
8600000US01929,1929,ZCTA5 01929,3632,17,3549,61,0,12,0,12,39,40,0,12,7,12,37,38,8,13,29,36
8600000US01930,1930,ZCTA5 01930,29546,27,28190,325,305,142,66,69,301,150,0,22,376,210,308,177,24,27,284,176
8600000US01937,1937,ZCTA5 01937,139,27,132,32,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12
8600000US01938,1938,ZCTA5 01938,13682,27,13269,177,107,104,8,13,82,49,0,19,20,26,196,114,12,18,184,112
8600000US01940,1940,ZCTA5 01940,13143,209,12100,383,245,238,0,19,612,196,0,19,101,151,85,63,0,19,85,63
8600000US01944,1944,ZCTA5 01944,5321,15,5173,130,0,17,0,17,23,29,0,17,45,43,80,95,54,85,26,40
8600000US01945,1945,ZCTA5 01945,20363,44,19483,327,366,256,0,22,191,108,0,22,75,62,248,197,69,91,179,176
8600000US01949,1949,ZCTA5 01949,9514,21,8369,428,357,249,0,17,147,115,2,5,366,139,273,145,4,7,269,144
8600000US01950,1950,ZCTA5 01950,17837,26,16836,424,254,295,0,19,359,266,0,19,200,238,188,117,0,19,188,117
8600000US01951,1951,ZCTA5 01951,4076,390,3999,398,27,29,0,12,0,12,0,12,35,57,15,24,0,12,15,24
8600000US01952,1952,ZCTA5 01952,8899,66,8427,233,81,72,0,17,215,193,13,21,5,9,158,138,0,17,158,138
8600000US01960,1960,ZCTA5 01960,51948,167,46209,1174,1382,676,80,117,801,351,2,6,2395,764,1079,341,256,131,823,300
8600000US01966,1966,ZCTA5 01966,7167,54,6984,192,127,180,10,16,0,17,9,15,12,18,25,26,0,17,25,26
8600000US01969,1969,ZCTA5 01969,6145,33,6023,87,28,45,0,17,46,42,0,17,14,23,34,50,0,17,34,50
8600000US01970,1970,ZCTA5 01970,42650,99,33212,835,2574,607,286,189,936,361,0,25,3966,663,1676,470,500,292,1176,368
8600000US01982,1982,ZCTA5 01982,8136,18,7344,363,81,98,0,17,540,340,25,33,61,58,85,71,3,5,82,71
8600000US01983,1983,ZCTA5 01983,6434,19,6118,192,4,9,0,17,172,121,6,13,16,28,118,120,0,17,118,120
8600000US01984,1984,ZCTA5 01984,5135,24,4789,85,77,41,0,17,141,50,0,17,69,37,59,37,13,18,46,32
8600000US01985,1985,ZCTA5 01985,4484,18,4414,59,0,12,0,12,38,36,0,12,7,11,25,31,0,12,25,31
8600000US02019,2019,ZCTA5 02019,16833,30,15755,387,220,134,0,19,525,321,0,19,141,166,192,184,0,19,192,184
8600000US02021,2021,ZCTA5 02021,22562,32,18883,542,1331,431,0,22,1547,291,11,17,233,189,557,244,90,90,467,215
8600000US02025,2025,ZCTA5 02025,8316,35,8170,141,12,19,0,17,66,78,0,17,0,17,68,106,0,17,68,106
8600000US02026,2026,ZCTA5 02026,25272,55,21399,621,2010,473,54,42,708,225,0,22,493,228,608,333,279,291,329,152
8600000US02030,2030,ZCTA5 02030,5864,27,5063,291,211,278,0,17,481,91,0,17,0,17,109,76,0,17,109,76
8600000US02032,2032,ZCTA5 02032,4070,463,3296,443,212,244,0,12,410,109,0,12,34,43,118,111,0,12,118,111
8600000US02035,2035,ZCTA5 02035,17348,28,15993,452,670,345,0,19,344,203,0,19,34,35,307,161,0,19,307,161
8600000US02038,2038,ZCTA5 02038,32873,31,30362,361,248,122,17,27,1505,263,5,10,147,122,589,231,40,42,549,227
8600000US02043,2043,ZCTA5 02043,22901,25,22054,275,50,37,18,31,446,204,0,22,20,29,313,165,1,2,312,165
8600000US02045,2045,ZCTA5 02045,10437,22,9999,183,29,26,29,33,87,66,0,19,142,130,151,90,19,30,132,84
8600000US02047,2047,ZCTA5 02047,47,54,47,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02048,2048,ZCTA5 02048,23615,42,21310,483,583,260,15,25,1066,356,0,22,131,97,510,242,19,29,491,240
8600000US02050,2050,ZCTA5 02050,25961,271,24910,599,39,33,39,53,175,98,0,22,438,447,360,203,145,130,215,137
8600000US02052,2052,ZCTA5 02052,12510,21,11553,462,89,90,17,27,502,300,0,19,202,248,147,103,0,19,147,103
8600000US02053,2053,ZCTA5 02053,13135,27,12141,337,248,210,0,19,490,238,0,19,42,42,214,112,0,19,214,112
8600000US02054,2054,ZCTA5 02054,8110,19,7921,143,14,22,0,17,39,57,0,17,136,127,0,17,0,17,0,17
8600000US02056,2056,ZCTA5 02056,11442,85,10100,386,703,261,29,25,125,98,0,19,360,97,125,82,53,67,72,53
8600000US02061,2061,ZCTA5 02061,10845,23,10545,175,45,34,0,19,57,43,0,19,10,16,188,139,23,39,165,136
8600000US02062,2062,ZCTA5 02062,29018,35,24412,630,1349,310,3,6,2077,565,0,22,820,398,357,157,7,14,350,154
8600000US02066,2066,ZCTA5 02066,17978,266,17398,349,88,96,43,60,93,56,26,32,14,21,316,217,11,19,305,211
8600000US02067,2067,ZCTA5 02067,18066,113,14276,473,495,272,21,34,2937,316,0,19,64,62,273,151,0,19,273,151
8600000US02071,2071,ZCTA5 02071,1686,464,1105,376,349,300,7,9,102,144,0,12,123,82,0,12,0,12,0,12
8600000US02072,2072,ZCTA5 02072,28260,33,21740,538,3981,485,137,151,928,269,0,22,804,283,670,235,48,46,622,231
8600000US02081,2081,ZCTA5 02081,19481,628,17845,735,126,77,9,14,632,247,0,19,457,522,412,272,45,72,367,263
8600000US02090,2090,ZCTA5 02090,15364,23,13934,214,42,43,0,19,1085,225,0,19,69,68,234,156,0,19,234,156
8600000US02093,2093,ZCTA5 02093,11483,26,11277,107,96,81,0,19,63,53,0,19,0,19,47,39,13,15,34,36
8600000US02108,2108,ZCTA5 02108,4049,526,3515,501,209,116,26,34,172,140,0,12,31,33,96,96,0,12,96,96
8600000US02109,2109,ZCTA5 02109,4015,565,3497,465,135,158,0,12,249,173,0,12,68,96,66,53,0,12,66,53
8600000US02110,2110,ZCTA5 02110,2124,314,1814,315,83,69,0,12,206,169,0,12,0,12,21,29,0,12,21,29
8600000US02111,2111,ZCTA5 02111,7564,758,3157,450,212,116,0,17,3926,520,0,17,64,49,205,99,30,31,175,91
8600000US02113,2113,ZCTA5 02113,7495,448,7046,439,27,32,0,17,206,88,0,17,87,68,129,70,34,43,95,57
8600000US02114,2114,ZCTA5 02114,13001,605,10294,706,560,198,0,19,1475,286,0,19,350,232,322,94,7,11,315,95
8600000US02115,2115,ZCTA5 02115,28976,850,19475,800,2574,405,49,43,4386,469,27,31,1450,343,1015,266,234,83,781,248
8600000US02116,2116,ZCTA5 02116,23004,884,17745,875,1126,213,42,41,3310,330,0,22,276,103,505,230,60,44,445,221
8600000US02118,2118,ZCTA5 02118,27664,1074,14723,915,4953,596,121,84,4140,491,0,22,2441,508,1286,411,179,157,1107,357
8600000US02119,2119,ZCTA5 02119,26833,1187,3964,657,16043,1077,87,68,695,285,0,22,4721,679,1323,396,445,244,878,289
8600000US02120,2120,ZCTA5 02120,15322,1111,6838,659,3854,758,27,43,2533,503,0,19,1638,440,432,172,105,66,327,161
8600000US02121,2121,ZCTA5 02121,28029,1374,2309,564,19867,1228,64,110,237,169,0,22,4103,746,1449,495,380,239,1069,466
8600000US02122,2122,ZCTA5 02122,24624,1243,9279,767,7602,742,5,9,4520,613,0,22,2357,656,861,369,192,142,669,338
8600000US02124,2124,ZCTA5 02124,52986,1810,11989,1325,34100,1535,573,299,3269,569,0,28,1519,504,1536,398,304,188,1232,381
8600000US02125,2125,ZCTA5 02125,36353,1118,12427,857,10803,1041,174,123,4649,590,0,25,6445,969,1855,485,595,206,1260,429
8600000US02126,2126,ZCTA5 02126,29531,1448,2429,609,25436,1383,33,38,260,209,0,22,795,331,578,260,121,105,457,217
8600000US02127,2127,ZCTA5 02127,36311,1200,29704,1130,2307,396,45,67,1829,407,0,25,1688,468,738,251,244,132,494,208
8600000US02128,2128,ZCTA5 02128,46208,1343,28877,1492,1341,301,474,336,1617,399,16,26,1498,419,12385,1440,705,292,11680,1440
8600000US02129,2129,ZCTA5 02129,18314,766,13785,577,2029,557,0,19,1401,372,0,19,707,301,392,140,37,32,355,140
8600000US02130,2130,ZCTA5 02130,39316,1198,25718,972,4696,732,95,82,2425,389,0,25,4739,741,1643,407,258,110,1385,388
8600000US02131,2131,ZCTA5 02131,32459,1204,19183,1054,8588,917,333,221,694,268,0,25,2728,589,933,276,331,168,602,216
8600000US02132,2132,ZCTA5 02132,28292,1087,23807,1092,1560,580,0,22,1807,346,0,22,674,366,444,185,44,66,400,155
8600000US02134,2134,ZCTA5 02134,17598,935,11052,942,1094,373,51,47,3746,609,0,19,955,409,700,331,182,241,518,213
8600000US02135,2135,ZCTA5 02135,40513,1191,29242,1120,2073,470,140,96,6400,680,68,65,1530,640,1060,220,150,73,910,211
8600000US02136,2136,ZCTA5 02136,31762,1453,11510,828,14573,1454,204,169,632,285,0,25,3783,751,1060,292,239,109,821,276
8600000US02138,2138,ZCTA5 02138,37067,1081,27178,998,1830,330,45,44,5596,461,20,21,723,246,1675,310,172,84,1503,301
8600000US02139,2139,ZCTA5 02139,36338,943,24089,944,4158,551,143,87,5191,648,24,27,858,217,1875,385,267,104,1608,343
8600000US02140,2140,ZCTA5 02140,19604,763,11717,656,4297,614,32,32,2694,409,0,19,414,198,450,146,127,102,323,131
8600000US02141,2141,ZCTA5 02141,13059,605,8288,539,1266,344,29,25,2332,466,7,11,542,276,595,151,171,114,424,108
8600000US02142,2142,ZCTA5 02142,2807,383,1792,299,73,54,3,5,767,217,0,12,0,12,172,99,8,11,164,102
8600000US02143,2143,ZCTA5 02143,26800,1049,20877,1078,948,315,113,72,3236,828,0,22,855,396,771,192,128,75,643,174
8600000US02144,2144,ZCTA5 02144,24475,938,20294,864,1286,398,5,8,1818,387,9,16,241,159,822,266,7,13,815,270
8600000US02145,2145,ZCTA5 02145,26006,786,17341,975,3204,797,9,14,2911,701,0,22,1491,573,1050,307,159,124,891,278
