GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US02148,2148,ZCTA5 02148,60812,187,33781,1509,9278,1250,84,81,13939,1169,22,34,1419,494,2289,611,259,221,2030,576
8600000US02149,2149,ZCTA5 02149,44496,163,27026,1615,8669,1337,126,127,3097,950,8,12,3272,944,2298,527,275,145,2023,510
8600000US02150,2150,ZCTA5 02150,38237,40,18617,1073,2421,477,105,70,1095,318,0,25,3417,691,12582,1294,337,186,12245,1279
8600000US02151,2151,ZCTA5 02151,53172,45,40706,1398,3104,799,174,155,2938,680,0,28,3765,1076,2485,671,449,299,2036,553
8600000US02152,2152,ZCTA5 02152,18031,26,16991,317,283,228,0,19,211,127,0,19,154,107,392,188,19,30,373,185
8600000US02155,2155,ZCTA5 02155,59348,291,46357,1107,5464,792,158,127,4838,651,31,40,669,268,1831,462,324,196,1507,401
8600000US02163,2163,ZCTA5 02163,2575,417,1686,340,194,148,7,14,554,179,0,12,25,27,109,70,44,68,65,75
8600000US02169,2169,ZCTA5 02169,55876,905,37367,1218,3700,719,59,69,12781,804,15,27,714,341,1240,281,207,166,1033,260
8600000US02170,2170,ZCTA5 02170,19574,1004,11692,770,382,172,94,145,6899,897,0,19,83,73,424,258,7,7,417,258
8600000US02171,2171,ZCTA5 02171,17899,955,10012,754,882,462,0,19,6474,816,0,19,98,85,433,238,26,30,407,228
8600000US02176,2176,ZCTA5 02176,27787,29,24973,768,957,574,0,22,1239,518,0,22,76,85,542,227,15,24,527,222
8600000US02180,2180,ZCTA5 02180,21831,26,20283,438,359,221,0,22,853,352,0,22,144,131,192,122,59,83,133,79
8600000US02184,2184,ZCTA5 02184,37066,45,30746,646,1818,533,38,42,3351,422,0,25,266,153,847,284,36,36,811,284
8600000US02186,2186,ZCTA5 02186,27351,29,20633,666,3764,564,9,18,1991,319,0,22,259,179,695,223,138,89,557,179
8600000US02188,2188,ZCTA5 02188,15347,793,12298,732,1368,455,43,49,1110,366,0,19,255,157,273,162,58,56,215,144
8600000US02189,2189,ZCTA5 02189,15076,774,13088,821,660,335,0,19,606,444,0,19,170,131,552,312,31,51,521,308
8600000US02190,2190,ZCTA5 02190,16886,764,15127,663,569,268,0,19,888,403,0,19,52,61,250,249,0,19,250,249
8600000US02191,2191,ZCTA5 02191,8292,417,7711,461,4,7,0,17,472,239,0,17,44,54,61,51,0,17,61,51
8600000US02199,2199,ZCTA5 02199,1260,280,1106,276,9,14,0,12,145,81,0,12,0,12,0,12,0,12,0,12
8600000US02203,2203,ZCTA5 02203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02210,2210,ZCTA5 02210,2461,290,2190,280,86,59,0,12,150,61,0,12,0,12,35,26,11,16,24,20
8600000US02215,2215,ZCTA5 02215,24698,1014,16813,907,1001,201,27,27,5137,517,11,18,758,203,951,189,148,77,803,177
8600000US02301,2301,ZCTA5 02301,60659,1000,24346,1217,27015,1115,189,166,987,340,0,28,6154,1017,1968,412,684,239,1284,340
8600000US02302,2302,ZCTA5 02302,34154,1001,17892,1051,11993,978,147,109,738,216,48,72,1833,586,1503,416,423,205,1080,385
8600000US02322,2322,ZCTA5 02322,4476,22,3403,293,519,136,17,26,315,267,0,12,109,90,113,84,0,12,113,84
8600000US02324,2324,ZCTA5 02324,27381,42,23587,661,2089,464,42,38,522,262,15,21,392,131,734,266,109,88,625,237
8600000US02330,2330,ZCTA5 02330,11557,23,10909,234,212,149,26,40,117,68,0,19,33,30,260,158,0,19,260,158
8600000US02332,2332,ZCTA5 02332,15444,23,15029,175,134,127,0,19,163,94,0,19,26,38,92,57,6,10,86,57
8600000US02333,2333,ZCTA5 02333,14222,21,13624,243,77,63,34,60,231,167,0,19,68,78,188,96,24,38,164,87
8600000US02338,2338,ZCTA5 02338,7753,19,7525,192,116,178,0,17,19,30,0,17,54,60,39,66,0,17,39,66
8600000US02339,2339,ZCTA5 02339,14332,29,13715,229,91,109,0,19,236,134,14,23,115,167,161,117,0,19,161,117
8600000US02341,2341,ZCTA5 02341,10477,20,9874,241,205,149,19,25,122,116,0,19,14,16,243,129,20,23,223,128
8600000US02343,2343,ZCTA5 02343,10654,507,9070,496,1046,255,0,19,372,226,0,19,86,66,80,78,1,2,79,78
8600000US02346,2346,ZCTA5 02346,24005,47,22726,462,422,256,15,25,188,162,23,37,198,199,433,237,103,74,330,232
8600000US02347,2347,ZCTA5 02347,11230,49,10888,167,57,45,0,19,82,86,0,19,18,20,185,100,23,24,162,96
8600000US02351,2351,ZCTA5 02351,16196,37,15034,418,472,337,0,19,430,267,0,19,80,58,180,103,30,35,150,94
8600000US02356,2356,ZCTA5 02356,12498,425,11869,449,317,150,0,19,181,107,0,19,45,54,86,51,27,35,59,40
8600000US02357,2357,ZCTA5 02357,1234,299,1050,229,94,102,0,12,18,19,0,12,16,22,56,39,14,18,42,30
8600000US02359,2359,ZCTA5 02359,18166,31,17087,417,110,109,6,14,257,168,0,19,156,135,550,251,154,197,396,207
8600000US02360,2360,ZCTA5 02360,58024,106,54039,694,1024,218,152,142,694,247,0,28,942,458,1173,289,94,65,1079,279
8600000US02364,2364,ZCTA5 02364,13106,26,12693,264,108,211,0,19,88,56,0,19,28,37,189,132,13,22,176,130
8600000US02366,2366,ZCTA5 02366,192,91,83,28,53,52,0,12,0,12,0,12,34,23,22,18,0,12,22,18
8600000US02367,2367,ZCTA5 02367,2913,19,2833,47,0,12,0,12,22,18,0,12,16,16,42,35,26,33,16,15
8600000US02368,2368,ZCTA5 02368,33880,504,13926,1040,13609,1067,21,35,3923,715,0,25,1408,497,993,403,162,136,831,381
8600000US02370,2370,ZCTA5 02370,17725,23,16564,456,525,264,0,19,123,107,0,19,53,35,460,363,0,19,460,363
8600000US02375,2375,ZCTA5 02375,10038,440,8710,483,704,364,0,19,174,130,0,19,229,134,221,154,50,56,171,123
8600000US02379,2379,ZCTA5 02379,7044,31,6446,286,291,206,11,18,6,10,0,17,84,104,206,196,0,17,206,196
8600000US02382,2382,ZCTA5 02382,14767,20,14026,281,85,66,0,19,120,94,0,19,191,117,345,219,56,79,289,209
8600000US02420,2420,ZCTA5 02420,14325,476,9979,449,98,70,0,19,3773,310,0,19,28,40,447,161,26,23,421,162
8600000US02421,2421,ZCTA5 02421,18611,475,13075,562,231,120,47,42,4617,560,0,19,79,71,562,218,0,19,562,218
8600000US02445,2445,ZCTA5 02445,21029,712,15877,729,952,354,38,36,3203,451,0,22,231,142,728,231,21,21,707,231
8600000US02446,2446,ZCTA5 02446,29589,813,22141,869,616,225,0,22,5157,707,24,32,572,257,1079,274,65,43,1014,266
8600000US02451,2451,ZCTA5 02451,18130,765,13074,873,1085,319,39,65,2672,384,0,19,675,276,585,256,189,159,396,198
8600000US02452,2452,ZCTA5 02452,15295,803,11494,774,1079,329,81,69,1724,265,0,19,380,181,537,205,70,55,467,198
8600000US02453,2453,ZCTA5 02453,29256,828,21665,994,1576,499,5,9,3210,547,22,27,1761,634,1017,330,122,87,895,312
8600000US02457,2457,ZCTA5 02457,1622,159,1033,133,129,56,0,12,336,98,9,17,56,51,59,39,19,21,40,31
8600000US02458,2458,ZCTA5 02458,12868,607,9949,596,550,251,0,19,1630,391,8,12,417,317,314,175,28,35,286,176
8600000US02459,2459,ZCTA5 02459,19020,823,14668,749,671,328,34,34,2998,518,0,19,86,62,563,202,20,18,543,203
8600000US02460,2460,ZCTA5 02460,10125,607,8119,598,470,304,8,11,1065,257,0,19,84,98,379,140,0,19,379,140
8600000US02461,2461,ZCTA5 02461,7267,552,5449,478,88,55,22,33,1289,364,0,17,139,120,280,157,57,84,223,122
8600000US02462,2462,ZCTA5 02462,1419,218,1095,204,24,15,13,24,177,96,0,12,3,6,107,94,40,65,67,63
8600000US02464,2464,ZCTA5 02464,3136,346,2184,287,93,92,0,12,642,240,0,12,116,97,101,75,0,12,101,75
8600000US02465,2465,ZCTA5 02465,11875,613,9531,584,345,163,0,19,1499,311,0,19,259,219,241,125,26,27,215,123
8600000US02466,2466,ZCTA5 02466,8573,559,6456,538,335,155,12,15,1370,284,0,17,117,77,283,113,31,27,252,111
8600000US02467,2467,ZCTA5 02467,22048,1023,16945,921,980,303,0,22,2922,440,0,22,305,112,896,278,149,74,747,258
8600000US02468,2468,ZCTA5 02468,5485,330,4514,354,97,90,0,17,709,165,0,17,0,17,165,95,18,19,147,91
8600000US02472,2472,ZCTA5 02472,33874,48,28330,767,926,355,50,48,2621,489,0,25,1182,598,765,271,60,69,705,256
8600000US02474,2474,ZCTA5 02474,27916,528,22810,773,601,295,96,82,3239,423,0,22,270,284,900,307,85,87,815,291
8600000US02476,2476,ZCTA5 02476,16492,533,14013,558,269,172,32,37,1512,357,0,19,116,60,550,189,35,32,515,190
8600000US02478,2478,ZCTA5 02478,25548,31,20708,367,463,168,52,55,3583,331,4,9,121,67,617,179,56,44,561,170
8600000US02481,2481,ZCTA5 02481,16328,375,13733,460,326,107,28,45,1574,283,12,18,96,62,559,146,55,37,504,139
8600000US02482,2482,ZCTA5 02482,10959,383,9081,405,243,150,0,19,1283,213,0,19,103,75,249,91,30,27,219,86
8600000US02492,2492,ZCTA5 02492,20185,410,18072,529,264,155,0,22,1423,264,0,22,19,26,407,168,73,78,334,147
8600000US02493,2493,ZCTA5 02493,11946,21,9876,387,250,170,17,27,1273,255,0,19,238,173,292,189,97,136,195,116
8600000US02494,2494,ZCTA5 02494,9982,398,8101,438,366,224,0,17,1063,214,0,17,136,147,316,165,0,17,316,165
8600000US02532,2532,ZCTA5 02532,12370,893,11446,855,359,217,0,19,7,11,0,19,11,15,547,395,280,372,267,192
8600000US02534,2534,ZCTA5 02534,952,325,796,323,53,59,0,12,30,44,0,12,58,81,15,34,0,12,15,34
8600000US02535,2535,ZCTA5 02535,1812,277,1338,252,38,42,238,47,7,7,0,12,12,16,179,103,0,12,179,103
8600000US02536,2536,ZCTA5 02536,19366,648,17056,807,833,368,193,160,272,195,0,19,477,277,535,163,83,78,452,174
8600000US02537,2537,ZCTA5 02537,6249,571,6068,558,1,3,0,17,0,17,0,17,4,9,176,141,0,17,176,141
8600000US02538,2538,ZCTA5 02538,3228,597,3024,619,107,87,0,12,0,12,0,12,58,69,39,47,0,12,39,47
8600000US02539,2539,ZCTA5 02539,4247,16,3831,208,102,91,0,12,13,19,0,12,59,68,242,192,0,12,242,192
8600000US02540,2540,ZCTA5 02540,8635,668,7765,672,202,205,0,17,436,189,0,17,117,98,115,85,46,65,69,72
8600000US02542,2542,ZCTA5 02542,756,182,646,181,43,52,0,12,18,29,2,5,14,15,33,21,7,13,26,22
8600000US02543,2543,ZCTA5 02543,935,179,935,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02553,2553,ZCTA5 02553,115,140,115,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02554,2554,ZCTA5 02554,10434,145,8892,253,720,216,62,77,97,41,0,19,220,206,443,217,62,83,381,202
8600000US02556,2556,ZCTA5 02556,2621,459,2484,465,10,10,0,12,18,28,0,12,3,6,106,142,16,27,90,139
8600000US02557,2557,ZCTA5 02557,4647,28,4091,337,153,95,34,44,0,12,0,12,140,121,229,294,0,12,229,294
8600000US02558,2558,ZCTA5 02558,1243,507,843,428,16,25,0,12,0,12,0,12,384,301,0,12,0,12,0,12
8600000US02559,2559,ZCTA5 02559,4243,593,4097,608,81,66,0,12,0,12,0,12,40,47,25,43,0,12,25,43
8600000US02561,2561,ZCTA5 02561,479,244,479,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02562,2562,ZCTA5 02562,3194,368,3033,369,28,33,0,12,85,91,0,12,9,14,39,57,0,12,39,57
8600000US02563,2563,ZCTA5 02563,9469,638,9067,657,0,17,0,17,189,163,0,17,156,141,57,60,38,55,19,28
8600000US02564,2564,ZCTA5 02564,250,145,220,133,6,15,0,12,8,10,0,12,16,37,0,12,0,12,0,12
8600000US02568,2568,ZCTA5 02568,4072,25,3540,223,303,190,0,12,21,28,0,12,49,56,159,138,0,12,159,138
8600000US02571,2571,ZCTA5 02571,10628,912,8659,958,386,192,0,19,34,35,0,19,619,372,930,453,254,197,676,355
8600000US02575,2575,ZCTA5 02575,2306,279,2241,282,38,39,0,12,12,15,0,12,6,10,9,13,0,12,9,13
8600000US02576,2576,ZCTA5 02576,5225,654,4545,690,86,74,0,17,54,76,0,17,174,114,366,294,81,88,285,280
8600000US02584,2584,ZCTA5 02584,10,18,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02601,2601,ZCTA5 02601,14503,910,11525,909,1564,561,72,52,219,176,139,78,586,328,398,193,65,61,333,183
8600000US02630,2630,ZCTA5 02630,2355,518,2307,517,48,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02631,2631,ZCTA5 02631,9782,107,9540,174,91,79,0,17,0,17,30,46,6,13,115,92,0,17,115,92
8600000US02632,2632,ZCTA5 02632,10293,798,9855,787,0,19,61,60,126,114,0,19,60,56,191,159,0,19,191,159
8600000US02633,2633,ZCTA5 02633,3859,293,3557,307,194,163,0,12,21,32,0,12,0,12,87,71,9,14,78,72
8600000US02635,2635,ZCTA5 02635,3486,455,3458,459,17,28,0,12,0,12,0,12,11,19,0,12,0,12,0,12
8600000US02637,2637,ZCTA5 02637,125,106,125,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02638,2638,ZCTA5 02638,3479,486,3376,482,0,12,30,32,15,24,0,12,58,92,0,12,0,12,0,12
8600000US02639,2639,ZCTA5 02639,2435,352,2204,310,167,150,0,12,0,12,0,12,12,18,52,58,17,27,35,50
8600000US02641,2641,ZCTA5 02641,236,110,236,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02642,2642,ZCTA5 02642,4898,42,4682,101,71,100,0,12,56,44,0,12,42,46,47,63,0,12,47,63
8600000US02643,2643,ZCTA5 02643,9,13,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02644,2644,ZCTA5 02644,4829,594,4783,589,0,12,0,12,0,12,0,12,8,13,38,52,0,12,38,52
8600000US02645,2645,ZCTA5 02645,9457,340,8900,390,190,138,14,24,213,136,13,21,68,58,59,41,24,27,35,32
8600000US02646,2646,ZCTA5 02646,1888,309,1851,307,0,12,0,12,0,12,0,12,0,12,37,58,0,12,37,58
8600000US02647,2647,ZCTA5 02647,169,123,169,123,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02648,2648,ZCTA5 02648,6456,558,6063,551,134,185,0,17,24,40,0,17,45,43,190,106,0,17,190,106
8600000US02649,2649,ZCTA5 02649,14080,24,12501,338,381,166,493,182,131,121,0,19,136,112,438,178,80,70,358,157
8600000US02650,2650,ZCTA5 02650,1197,276,1165,269,32,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02651,2651,ZCTA5 02651,26,38,26,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02652,2652,ZCTA5 02652,781,213,781,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02653,2653,ZCTA5 02653,5879,74,5643,156,166,132,0,17,40,48,0,17,30,35,0,17,0,17,0,17
8600000US02655,2655,ZCTA5 02655,3465,349,3404,352,31,38,0,12,0,12,0,12,30,36,0,12,0,12,0,12
8600000US02657,2657,ZCTA5 02657,2962,16,2517,170,88,67,10,17,88,84,0,12,45,70,214,119,41,62,173,101
8600000US02659,2659,ZCTA5 02659,835,190,813,191,0,12,0,12,22,26,0,12,0,12,0,12,0,12,0,12
8600000US02660,2660,ZCTA5 02660,6557,434,6028,469,232,178,0,17,89,125,0,17,111,125,97,67,26,32,71,64
8600000US02663,2663,ZCTA5 02663,120,100,120,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02664,2664,ZCTA5 02664,9049,445,8500,469,44,43,0,17,238,194,0,17,135,104,132,112,21,32,111,103
8600000US02666,2666,ZCTA5 02666,808,211,782,205,11,19,9,16,0,12,0,12,0,12,6,12,0,12,6,12
8600000US02667,2667,ZCTA5 02667,3048,270,2820,286,78,64,0,12,58,76,0,12,1,3,91,67,11,16,80,66
8600000US02668,2668,ZCTA5 02668,2934,378,2857,391,0,12,0,12,0,12,0,12,0,12,77,99,0,12,77,99
8600000US02669,2669,ZCTA5 02669,251,173,192,134,59,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02670,2670,ZCTA5 02670,1325,216,1282,211,5,9,0,12,10,14,0,12,0,12,28,43,0,12,28,43
8600000US02671,2671,ZCTA5 02671,913,222,887,204,0,12,0,12,0,12,0,12,0,12,26,41,12,19,14,25
8600000US02672,2672,ZCTA5 02672,257,227,217,218,0,12,0,12,0,12,0,12,40,62,0,12,0,12,0,12
8600000US02673,2673,ZCTA5 02673,8571,525,7614,578,336,242,27,44,434,306,0,17,26,29,134,99,0,17,134,99
8600000US02675,2675,ZCTA5 02675,6383,533,5978,508,63,53,0,17,227,182,0,17,0,17,115,107,0,17,115,107
8600000US02702,2702,ZCTA5 02702,4632,297,4469,275,8,16,0,12,27,44,0,12,59,79,69,94,0,12,69,94
8600000US02703,2703,ZCTA5 02703,44121,29,39053,855,1762,599,26,24,1943,427,6,10,525,356,806,274,217,172,589,231
8600000US02713,2713,ZCTA5 02713,40,16,40,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02715,2715,ZCTA5 02715,3625,470,3376,469,78,118,24,38,0,12,0,12,4,8,143,190,24,37,119,188
8600000US02717,2717,ZCTA5 02717,4479,297,4155,288,25,36,0,12,30,34,0,12,102,121,167,130,19,31,148,122
8600000US02718,2718,ZCTA5 02718,6524,563,6266,617,108,75,0,17,79,91,0,17,45,51,26,32,0,17,26,32
8600000US02719,2719,ZCTA5 02719,16078,22,14612,473,31,30,0,19,919,432,9,14,253,177,254,180,63,52,191,145
8600000US02720,2720,ZCTA5 02720,30785,943,25740,1080,1525,419,62,68,516,225,117,133,1644,495,1181,286,202,130,979,266
8600000US02721,2721,ZCTA5 02721,25722,949,21543,956,1088,299,4,7,692,288,0,22,1529,492,866,267,52,48,814,266
8600000US02723,2723,ZCTA5 02723,14162,722,11041,869,1114,465,1,4,195,157,0,19,1026,396,785,269,106,88,679,262
8600000US02724,2724,ZCTA5 02724,17601,898,14414,914,384,186,31,49,370,210,41,64,1446,583,915,285,50,55,865,286
8600000US02725,2725,ZCTA5 02725,2320,350,2246,360,41,64,0,12,0,12,0,12,24,29,9,19,0,12,9,19
8600000US02726,2726,ZCTA5 02726,15959,350,15581,366,11,16,0,19,136,127,0,19,87,88,144,91,19,29,125,95
8600000US02738,2738,ZCTA5 02738,5014,18,4528,179,87,107,0,17,97,112,0,17,178,101,124,79,17,20,107,72
8600000US02739,2739,ZCTA5 02739,6216,18,6050,120,14,21,20,34,55,87,0,17,29,46,48,63,0,17,48,63
8600000US02740,2740,ZCTA5 02740,43531,885,27862,925,3545,595,202,101,778,319,25,40,9084,968,2035,437,1213,288,822,240
8600000US02743,2743,ZCTA5 02743,10422,25,9784,292,2,4,0,19,136,164,0,19,322,219,178,115,42,57,136,110
8600000US02744,2744,ZCTA5 02744,11231,615,7912,608,735,279,7,11,95,98,0,19,1780,498,702,255,126,67,576,248
8600000US02745,2745,ZCTA5 02745,24419,720,21505,819,481,175,63,98,227,125,0,22,1591,470,552,210,162,152,390,172
8600000US02746,2746,ZCTA5 02746,15419,797,8877,784,1597,549,116,97,185,152,0,19,4219,665,425,157,105,65,320,151
8600000US02747,2747,ZCTA5 02747,23382,589,20655,670,841,199,9,20,713,223,0,22,412,130,752,248,209,150,543,200
8600000US02748,2748,ZCTA5 02748,11849,577,11025,706,47,54,0,19,313,222,0,19,70,62,394,235,81,108,313,206
8600000US02760,2760,ZCTA5 02760,27130,303,24229,792,764,525,20,19,1203,275,0,22,303,380,611,314,80,77,531,304
8600000US02762,2762,ZCTA5 02762,8892,23,8356,265,52,56,0,17,336,244,0,17,0,17,148,102,47,58,101,85
8600000US02763,2763,ZCTA5 02763,1815,304,1677,305,103,155,0,12,24,40,0,12,11,16,0,12,0,12,0,12
8600000US02764,2764,ZCTA5 02764,3708,472,3539,455,101,132,0,12,0,12,0,12,21,31,47,58,0,12,47,58
8600000US02766,2766,ZCTA5 02766,19409,25,18233,322,318,118,22,32,517,239,0,19,83,51,236,106,29,28,207,94
8600000US02767,2767,ZCTA5 02767,13872,178,12175,625,567,416,0,19,499,326,0,19,34,55,597,306,103,84,494,310
8600000US02769,2769,ZCTA5 02769,11914,28,11310,242,122,113,31,36,157,152,29,37,36,42,229,141,10,17,219,138
8600000US02770,2770,ZCTA5 02770,5219,229,4917,235,45,41,0,17,156,114,0,17,47,47,54,40,13,19,41,42
8600000US02771,2771,ZCTA5 02771,14653,23,14204,234,82,90,10,17,82,110,84,76,48,62,143,126,33,86,110,85
8600000US02777,2777,ZCTA5 02777,16236,29,15935,146,68,63,0,19,40,48,0,19,20,29,173,98,16,22,157,95
8600000US02779,2779,ZCTA5 02779,6589,17,6454,104,2,4,0,17,1,3,0,17,3,7,129,102,0,17,129,102
8600000US02780,2780,ZCTA5 02780,49807,585,42909,1103,3632,675,14,21,602,300,0,25,1444,415,1206,332,316,121,890,302
8600000US02790,2790,ZCTA5 02790,15805,208,15492,253,37,58,3,6,41,37,0,19,0,19,232,110,59,73,173,93
8600000US02791,2791,ZCTA5 02791,284,145,284,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
8600000US02861,2861,ZCTA5 02861,25400,826,20433,925,2119,552,84,86,452,211,78,87,1427,408,807,253,237,143,570,206
8600000US02895,2895,ZCTA5 02895,41272,45,33247,958,3502,711,103,67,2714,696,0,26,708,305,998,251,228,130,770,220
8600000US02914,2914,ZCTA5 02914,21575,704,15888,917,2311,521,43,43,367,221,67,89,1155,414,1744,516,613,314,1131,480
8600000US02916,2916,ZCTA5 02916,8683,427,7829,479,305,165,0,17,169,103,0,17,89,70,291,166,50,42,241,143
8600000US03470,3470,ZCTA5 03470,4914,371,4798,390,3,4,22,31,32,39,0,11,6,10,53,68,0,11,53,68
8600000US03827,3827,ZCTA5 03827,3189,208,3155,207,2,4,6,9,14,10,0,11,0,11,12,12,0,11,12,12
8600000US03858,3858,ZCTA5 03858,4787,36,4601,110,54,55,0,11,47,53,0,11,55,52,30,27,0,11,30,27
8600000US03874,3874,ZCTA5 03874,8809,50,8611,166,7,12,0,15,112,139,0,15,15,23,64,46,25,27,39,36
8600000US06091,6091,ZCTA5 06091,152,74,126,55,0,12,0,12,0,12,0,12,6,10,20,26,20,26,0,12
8600000US06093,6093,ZCTA5 06093,3248,239,3196,235,17,20,0,12,0,12,0,12,0,12,35,37,0,12,35,37